date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2005-01-09,85.08,85.38,82.82,82.87,32.8239,2074400.0,0.0
2005-01-16,82.68,83.04,81.81,82.3,32.5981,2033100.0,0.0
2005-01-23,82.03,82.75,81.42,81.43,32.2535,1509000.0,0.0
2005-01-30,81.32,82.88,81.19,82.26,32.5822,1988700.0,0.0
2005-02-06,83.04,83.92,82.11,83.75,33.1724,1931800.0,0.0
2005-02-13,84.01,85.23,83.7,84.97,33.6556,1578800.0,0.0
2005-02-20,85.58,85.99,84.89,85.35,33.8062,1519100.0,0.0
2005-02-27,85.17,85.84,84.1,85.64,33.921,1691900.0,0.0
2005-03-06,83.68,84.0,81.63,82.62,32.7248,4975600.0,0.0
2005-03-13,82.1,82.96,81.65,81.83,32.4119,2137900.0,0.0
2005-03-20,81.86,82.16,80.05,80.37,32.3678,2320500.0,1.35
2005-03-27,80.4,80.53,78.9,78.9,31.7757,1797000.0,0.0
2005-04-03,79.15,79.78,78.27,78.62,31.663,2569700.0,0.0
2005-04-10,78.34,79.63,78.13,79.45,31.9972,1967200.0,0.0
2005-04-17,79.5,80.21,78.64,78.84,31.7516,1986600.0,0.0
2005-04-24,78.78,79.69,78.5,79.2,31.8966,2456500.0,0.0
2005-05-01,79.5,80.22,79.34,80.05,32.2389,2293700.0,0.0
2005-05-08,80.1,81.74,79.81,81.26,32.7262,2228500.0,0.0
2005-05-15,80.97,81.42,79.4,79.6,32.0577,2113800.0,0.0
2005-05-22,79.42,80.24,79.13,79.65,32.3592,2367800.0,0.7
2005-05-29,79.41,79.89,79.05,79.41,32.2617,1191500.0,0.0
2005-06-05,79.54,80.1,79.01,79.2,32.1764,1293500.0,0.0
2005-06-12,79.37,80.3,79.18,79.97,32.4892,1431500.0,0.0
2005-06-19,79.9,80.49,79.75,80.3,32.6233,1567200.0,0.0
2005-06-26,80.16,81.71,79.94,81.12,32.9564,1832800.0,0.0
2005-07-03,81.04,81.3,79.4,79.7,32.3795,2013500.0,0.0
2005-07-10,79.63,80.1,77.97,79.55,32.3186,2375800.0,0.0
2005-07-17,79.81,81.29,79.62,80.53,32.7167,2536600.0,0.0
2005-07-24,80.18,81.97,79.97,81.53,33.123,2564900.0,0.0
2005-07-31,81.54,81.91,80.95,80.99,32.9036,1967400.0,0.0
2005-08-07,82.55,82.89,81.86,82.1,33.3546,2149800.0,0.0
2005-08-14,82.81,83.49,81.89,83.03,33.7324,1491000.0,0.0
2005-08-21,82.93,83.3,81.01,81.47,33.3805,1321500.0,0.7
2005-08-28,81.86,81.99,80.18,80.23,32.8724,1336300.0,0.0
2005-09-04,80.0,81.75,79.5,81.55,33.4133,1810800.0,0.0
2005-09-11,81.62,82.4,81.52,81.96,33.5812,1277900.0,0.0
2005-09-18,81.62,81.97,80.81,81.33,33.3231,1458500.0,0.0
2005-09-25,81.13,81.53,80.3,80.85,33.1264,1469200.0,0.0
2005-10-02,81.04,81.88,80.54,81.23,33.2821,1910500.0,0.0
2005-10-09,81.22,81.46,79.5,79.81,32.7003,1667100.0,0.0
2005-10-16,79.67,79.84,77.93,79.12,32.4176,2087500.0,0.0
2005-10-23,78.4,78.6,77.23,77.77,31.8645,2266000.0,0.0
2005-10-30,78.24,79.0,77.65,78.19,32.0366,2004700.0,0.0
2005-11-06,78.44,79.92,78.33,79.21,32.4545,2388200.0,0.0
2005-11-13,79.31,80.92,79.1,80.82,33.1142,1683000.0,0.0
2005-11-20,80.46,81.62,79.8,81.57,33.4215,2058500.0,0.0
2005-11-27,81.49,81.8,80.33,80.94,33.449,1594000.0,0.7
2005-12-04,81.24,81.41,79.92,81.26,33.5812,2039200.0,0.0
2005-12-11,81.04,81.2,79.9,80.41,33.23,1510600.0,0.0
2005-12-18,80.88,81.75,80.54,81.39,33.635,1719300.0,0.0
2005-12-25,81.71,81.79,81.02,81.37,33.6267,1543800.0,0.0
2006-01-01,81.25,81.62,80.03,80.47,33.2548,1115900.0,0.0
2006-01-08,81.09,84.18,80.85,84.03,34.726,2563000.0,0.0
2006-01-15,85.4,85.75,84.23,84.73,35.0152,2317500.0,0.0
2006-01-22,83.95,84.32,82.8,82.8,34.2177,1859200.0,0.0
2006-01-29,82.47,83.9,82.29,83.43,34.478,1955900.0,0.0
2006-02-05,82.83,83.65,82.06,82.61,34.1391,1872800.0,0.0
2006-02-12,82.74,83.08,82.22,82.32,34.0193,1775000.0,0.0
2006-02-19,82.42,83.86,82.29,83.48,34.4987,1547900.0,0.0
2006-02-26,83.69,85.78,83.4,85.49,35.3293,1512000.0,0.0
2006-03-05,86.06,86.35,85.21,85.54,35.35,1833300.0,0.0
2006-03-12,86.95,87.11,85.05,86.01,35.5442,2192700.0,0.0
2006-03-19,85.99,86.68,85.56,86.64,35.8046,2044200.0,0.0
2006-03-26,86.38,86.82,83.92,84.1,35.3911,2140000.0,1.55
2006-04-02,83.96,84.3,83.11,83.78,35.2565,1761100.0,0.0
2006-04-09,84.48,85.44,84.35,84.56,35.5847,1711300.0,0.0
2006-04-16,84.65,85.06,84.0,84.83,35.6983,1034100.0,0.0
2006-04-23,84.84,86.85,84.84,85.96,36.1739,2086600.0,0.0
2006-04-30,85.17,86.93,84.68,86.68,36.4769,3481700.0,0.0
2006-05-07,87.06,90.33,86.42,90.32,38.0086,3759200.0,0.0
2006-05-14,91.24,92.35,89.63,89.78,37.7814,3030400.0,0.0
2006-05-21,89.2,91.2,88.49,88.88,37.7182,4552700.0,0.75
2006-05-28,86.88,88.39,85.85,87.99,37.3405,3004100.0,0.0
2006-06-04,87.75,88.06,86.14,87.52,37.141,2037900.0,0.0
2006-06-11,87.59,87.65,85.0,85.81,36.4154,2194700.0,0.0
2006-06-18,86.95,87.38,84.0,87.08,36.9543,3688600.0,0.0
2006-06-25,86.84,87.05,85.71,86.18,36.5724,1632700.0,0.0
2006-07-02,85.93,88.69,85.32,88.35,37.4933,2936800.0,0.0
2006-07-09,87.65,89.44,86.72,88.65,37.6206,1460300.0,0.0
2006-07-16,88.9,89.57,86.53,86.97,36.9076,1379400.0,0.0
2006-07-23,86.25,89.14,85.83,87.81,37.2641,1657200.0,0.0
2006-07-30,88.9,91.33,88.82,90.86,38.5584,2189100.0,0.0
2006-08-06,91.27,91.72,89.45,90.62,38.4566,1927900.0,0.0
2006-08-13,90.99,92.35,89.79,90.09,38.2317,2935700.0,0.0
2006-08-20,90.59,91.36,89.83,90.39,38.6743,2071300.0,0.75
2006-08-27,90.0,90.07,89.0,89.64,38.3534,1706500.0,0.0
2006-09-03,89.65,91.36,89.5,91.1,38.9781,1350400.0,0.0
2006-09-10,91.16,91.35,88.95,89.37,38.2379,1427800.0,0.0
2006-09-17,88.83,90.3,88.64,89.99,38.5031,2064600.0,0.0
2006-09-24,89.99,91.29,89.3,90.83,38.8625,1847800.0,0.0
2006-10-01,91.11,91.86,90.45,91.53,39.162,2503300.0,0.0
2006-10-08,91.32,94.27,90.95,93.68,40.0819,3132300.0,0.0
2006-10-15,92.65,95.0,92.59,94.95,40.6253,2272600.0,0.0
2006-10-22,94.63,95.4,94.09,94.85,40.5825,2394400.0,0.0
2006-10-29,94.47,95.83,94.45,95.25,40.7537,2216100.0,0.0
2006-11-05,95.0,97.46,94.87,96.82,41.4254,1993500.0,0.0
2006-11-12,97.64,98.56,96.87,97.16,41.5709,2851000.0,0.0
2006-11-19,94.87,95.82,94.15,94.59,40.4713,4542200.0,0.0
