date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2022-05-29,162.74,188.81,157.8,188.11,187.9021,374452448.0,0.0
2022-06-05,189.8,196.19,181.22,187.2,186.9931,245604791.0,0.0
2022-06-12,191.39,193.37,168.69,169.74,169.5888,203579617.0,0.04
2022-06-19,160.0,168.68,153.28,158.8,158.6585,281385119.0,0.0
2022-06-26,164.745,171.4,158.53,171.26,171.1074,185691874.0,0.0
2022-07-03,173.12,173.3,143.92,145.23,145.1006,263585963.0,0.0
2022-07-10,141.75,160.3699,140.55,158.38,158.2389,214214799.0,0.0
2022-07-17,155.26,157.82,144.65,157.62,157.4796,226096048.0,0.0
2022-07-24,163.02,181.44,160.02,173.19,173.0357,322714148.0,0.0
2022-07-31,170.19,182.44,164.78,181.63,181.4682,235849535.0,0.0
2022-08-07,181.82,192.74,179.9,189.89,189.7208,217986209.0,0.0
2022-08-14,175.02,187.18,167.24,187.09,186.9233,323688899.0,0.0
2022-08-21,187.01,191.64,177.7,178.49,178.331,221273920.0,0.0
2022-08-28,174.9,179.47,162.37,162.6,162.4551,284205795.0,0.0
2022-09-04,160.2,163.38,132.7021,136.47,136.3484,351962610.0,0.0
2022-09-11,137.31,144.74,133.46,143.87,143.7837,215792858.0,0.04
2022-09-18,143.69,145.47,126.17,131.98,131.9009,298199797.0,0.0
2022-09-25,130.12,140.31,122.57,125.16,125.085,332220263.0,0.0
2022-10-02,124.91,128.23,119.4601,121.39,121.3172,274201217.0,0.0
2022-10-09,123.47,136.56,120.22,120.76,120.6876,295542592.0,0.0
2022-10-16,120.37,121.2432,108.13,112.27,112.2027,342230607.0,0.0
2022-10-23,115.18,127.69,115.17,124.66,124.5853,302515886.0,0.0
2022-10-30,125.08,138.5,120.64,138.34,138.257,266262603.0,0.0
2022-11-06,137.78,142.29,129.56,141.56,141.4751,270442650.0,0.0
2022-11-13,142.28,163.89,137.5901,163.27,163.1721,281607332.0,0.0
2022-11-20,162.18,169.98,151.2001,154.09,153.9976,292624000.0,0.0
2022-11-27,151.47,165.27,150.8,162.7,162.6024,147278061.0,0.0
2022-12-04,160.26,172.65,155.2,168.76,168.6987,201019987.0,0.04
2022-12-11,166.79,175.83,156.67,170.01,169.9482,205813075.0,0.0
2022-12-18,170.37,187.9,164.1,165.71,165.6498,256757869.0,0.0
2022-12-25,165.72,166.27,148.82,152.06,152.0047,199669484.0,0.0
2023-01-01,150.74,151.0,138.84,146.14,146.0869,148138178.0,0.0
2023-01-08,148.51,150.1,140.34,148.59,148.536,162681191.0,0.0
2023-01-15,152.84,169.22,151.41,168.99,168.9286,224031287.0,0.0
2023-01-22,168.99,178.73,167.31,178.39,178.3252,196862443.0,0.0
2023-01-29,180.64,206.28,178.175,203.65,203.576,263258120.0,0.0
2023-02-05,199.5,219.49,189.5,211.0,210.9233,264074652.0,0.0
2023-02-12,208.06,230.2,207.86,212.65,212.5727,275061045.0,0.0
