Date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2020-08-07,28.3900,30.5000,28.2260,29.4100,25.8702,13732126,0.0000
2020-07-31,30.8300,30.8350,28.1050,28.3000,24.8938,19649629,0.0000
2020-07-24,30.8000,31.9100,30.4000,30.5900,26.9082,15308793,0.0000
2020-07-17,30.7700,32.0200,30.3000,30.8100,27.1017,13310437,0.0000
2020-07-10,31.7900,31.8900,29.4500,30.3100,26.6619,18985944,0.0000
2020-07-02,31.1300,31.4700,29.9600,30.7600,27.0577,20457410,0.0000
2020-06-26,32.3900,33.4500,30.7100,30.8800,27.1633,17039793,0.0000
2020-06-19,31.6900,33.9800,31.4200,32.0400,28.1837,16522372,0.0000
2020-06-12,37.3700,37.6600,31.3800,32.9600,28.9930,27191145,0.0000
2020-06-05,30.6600,36.3400,30.5400,35.9900,31.6583,24034572,0.0000
2020-05-29,31.1700,31.6800,29.9400,30.4400,26.7763,22478453,0.0000
2020-05-22,30.3600,31.5200,29.7400,30.3400,26.6883,26028119,0.0000
2020-05-15,31.4600,31.4800,27.6000,28.6000,25.1577,24890617,0.3200
2020-05-08,30.3200,33.0500,30.1000,32.0300,27.8642,26607575,0.0000
2020-05-01,33.6100,36.9700,29.6800,29.8300,25.9503,37780745,0.0000
2020-04-24,33.0000,35.1500,31.1300,33.8600,29.4562,31531340,0.0000
2020-04-17,37.4900,37.7500,31.3300,34.4300,29.9521,35102515,0.0000
2020-04-09,34.9500,37.7800,34.4600,36.5500,31.7963,24694207,0.0000
2020-04-03,31.0100,38.2000,30.2800,34.4500,29.9695,51604955,0.0000
2020-03-27,25.3600,34.7000,24.3800,29.7700,25.8981,62657027,0.0000
2020-03-20,25.3100,25.9400,19.1900,23.9600,20.8438,100172616,0.0000
2020-03-13,36.2800,37.4800,26.5000,28.8700,25.1152,78360905,0.0000
2020-03-06,44.3700,46.3000,41.7600,41.8700,36.4244,32892939,0.0000
2020-02-28,47.2800,47.7600,42.2800,44.5300,38.7385,44130409,0.0000
2020-02-21,50.7100,51.1400,49.1800,49.5100,43.0708,18248801,0.0000
2020-02-14,51.6800,53.7800,50.8600,51.3200,44.6454,17844890,0.9400
2020-02-07,52.3400,53.6200,51.5800,51.9900,44.4207,23075949,0.0000
2020-01-31,57.2600,57.5500,53.0000,53.2800,45.5229,22939570,0.0000
2020-01-24,58.9900,59.0200,57.8000,58.4600,49.9488,15619963,0.0000
2020-01-17,59.9000,60.6500,59.6400,59.7900,51.0851,13534184,0.0000
2020-01-10,61.9700,62.2700,60.0700,60.0900,51.3415,11935940,0.0000
2020-01-03,59.9500,61.4200,59.5200,61.3300,52.4009,7644149,0.0000
2019-12-27,58.9400,60.3700,58.8800,60.1000,51.3500,5405759,0.0000
2019-12-20,58.5000,59.9500,58.1200,59.0900,50.4870,17946363,0.0000
2019-12-13,57.3400,58.1500,57.0800,57.4100,49.0516,11039032,0.0000
2019-12-06,58.0000,58.0400,56.2100,57.3900,49.0345,8358441,0.0000
2019-11-29,59.4400,59.4400,57.4400,57.6100,49.2225,4942356,0.0000
2019-11-22,59.8500,60.1100,58.4600,58.9500,50.3674,9215429,0.0000
2019-11-15,60.2600,60.9200,59.4900,59.9700,51.2389,6102886,0.9400
2019-11-08,60.2800,61.0800,60.0900,60.6800,51.0411,6672709,0.0000
2019-11-01,60.8600,61.0000,57.9400,59.1500,49.7541,8820432,0.0000
2019-10-25,58.4200,60.7600,58.3800,60.4600,50.8560,8048922,0.0000
2019-10-18,58.0200,58.7800,57.8100,58.1200,48.8877,6339675,0.0000
2019-10-11,57.9000,58.6600,56.8700,58.2900,49.0307,7729452,0.0000
2019-10-04,59.2300,59.9300,56.5700,57.7200,48.5513,19051035,0.0000
2019-09-27,58.7500,59.7100,57.7700,59.7000,50.2168,11192867,0.0000
2019-09-20,58.8500,59.2300,57.7300,58.7000,49.3756,9992963,0.0000
2019-09-13,56.1800,57.8000,56.0600,57.2000,48.1139,8028805,0.0000
2019-09-06,54.9100,56.6300,54.6400,55.8100,46.9447,6649051,0.0000
2019-08-30,55.9000,56.5300,55.2200,55.7600,46.9026,7817165,0.0000
2019-08-23,56.5600,56.6400,55.1700,55.2700,46.4905,8863893,0.0000
2019-08-16,57.5700,58.3000,54.7800,55.5600,46.7344,14286976,0.9400
2019-08-09,58.0000,58.1400,56.5900,57.3500,47.4309,15208619,0.0000
2019-08-02,64.2200,64.2300,58.5200,58.9700,48.7707,10184372,0.0000
2019-07-26,64.0000,64.6800,63.1700,63.4400,52.4676,4927788,0.0000
2019-07-19,65.3600,65.4400,63.1900,64.0000,52.9307,7778285,0.0000
2019-07-12,64.8800,66.0200,64.6100,65.4500,54.1299,5270858,0.0000
2019-07-05,67.1700,67.1800,64.7700,65.0700,53.8157,14367932,0.0000
2019-06-28,66.7600,67.4500,65.6800,65.7400,54.3698,6706860,0.0000
2019-06-21,63.5400,66.9600,63.4800,66.6500,55.1224,5928712,0.0000
2019-06-14,65.4400,65.9800,64.0100,64.1800,53.0796,5882364,0.0000
2019-06-07,63.4600,65.6100,63.0000,65.3300,54.0307,5865915,0.0000
2019-05-31,64.3400,64.4400,62.5500,62.8600,51.9879,5772361,0.0000
2019-05-24,65.2500,65.7700,62.9800,64.2100,53.1044,5239641,0.0000
2019-05-17,64.9200,65.7400,64.0300,65.1100,53.8487,5801950,0.9400
2019-05-10,64.9100,65.5500,62.5300,64.4900,52.5785,10559832,0.0000
2019-05-03,63.9600,66.1600,63.8000,65.4900,53.3938,6193770,0.0000
2019-04-26,66.1100,66.8600,63.8400,64.2500,52.3828,6807127,0.0000
2019-04-18,66.2100,66.2500,65.3700,65.6100,53.4916,3700756,0.0000
2019-04-12,66.5000,66.7600,65.9600,66.0700,53.8667,4726931,0.0000
2019-04-05,64.7400,66.0300,64.5200,65.9400,53.7607,5160992,0.0000
2019-03-29,64.3300,64.9800,63.3100,63.9500,52.1383,6945396,0.0000
2019-03-22,64.8500,66.2300,64.0300,64.0700,52.2361,9635116,0.0000
2019-03-15,62.1300,64.8900,62.1000,64.5500,52.6274,7007523,0.0000
2019-03-08,63.5600,63.8100,61.4200,61.9600,50.5158,6243097,0.0000
2019-03-01,63.9800,64.6600,63.3600,63.6100,51.8611,6114608,0.0000
2019-02-22,63.4900,64.9400,63.4500,64.0000,52.1790,4801929,0.0000
2019-02-15,64.0000,65.3900,63.3600,63.8300,52.0404,13185956,0.9400
2019-02-08,63.8700,65.4300,63.7200,64.5800,51.8882,12055328,0.0000
2019-02-01,59.7900,63.7500,59.5300,63.7500,51.2213,16958819,0.0000
2019-01-25,61.4000,61.6900,60.0900,60.7200,48.7868,7505243,0.0000
2019-01-18,61.8400,62.9600,60.8600,62.7200,50.3938,6282746,0.0000
2019-01-11,61.5200,62.7800,61.3200,62.1600,49.9438,6613187,0.0000
2019-01-04,60.0000,62.2800,59.1200,62.2200,49.9920,8154946,0.0000
2018-12-28,57.9400,59.8950,56.2600,59.4800,47.7905,11052006,0.0000
2018-12-21,60.0500,60.0700,57.4000,57.8000,46.4407,16494929,0.0000
2018-12-14,60.2100,61.0600,59.0900,59.5100,47.8146,14633780,0.0000
2018-12-07,63.7300,64.0600,59.2600,60.7300,48.7949,11750530,0.0000
2018-11-30,62.0000,62.9500,60.9900,62.0300,49.8394,14256895,0.0000
2018-11-23,63.6700,63.9500,60.2900,60.6500,48.7306,7365035,0.0000
2018-11-16,65.3900,65.4500,62.3000,63.9800,51.4061,15146470,0.9400
2018-11-09,65.8000,66.6800,64.3100,65.1500,51.5859,8721291,0.0000
2018-11-02,64.5900,66.4500,62.7700,64.3800,50.9762,10864817,0.0000
2018-10-26,67.5900,67.6300,62.7400,63.9500,50.6358,11341468,0.0000
2018-10-19,68.0400,68.4700,66.5800,67.7200,53.6209,9312814,0.0000
2018-10-12,68.8500,70.8200,66.6200,67.3100,53.2962,8049817,0.0000
2018-10-05,71.4200,71.9000,69.8500,70.3600,55.7112,6529835,0.0000
2018-09-28,70.5500,72.0600,70.2200,70.9300,56.1625,9567522,0.0000
2018-09-21,67.0600,69.6800,66.6800,69.5400,55.0619,10239721,0.0000
2018-09-14,65.1700,67.0000,64.8800,66.5200,52.6707,7193960,0.0000
2018-09-07,67.7100,67.8100,64.4200,65.3900,51.7760,6817799,0.0000
2018-08-31,68.5100,68.8200,66.9600,67.3800,53.3516,6101743,0.0000
2018-08-24,65.5100,68.4000,65.3900,68.0700,53.8980,7440470,0.0000
2018-08-17,66.6500,66.7500,63.4500,65.2100,51.6334,11036393,0.0000
2018-08-10,68.3400,69.7000,66.5000,66.7400,52.8449,8823233,0.9400
2018-08-03,71.0000,71.9000,68.0500,68.7200,53.6679,9715888,0.0000
2018-07-27,72.7300,73.6000,69.6700,70.6400,55.1674,10438970,0.0000
2018-07-20,72.2100,72.9600,71.1600,72.6900,56.7684,9753823,0.0000
2018-07-13,73.8400,75.2800,72.3400,73.4400,57.3541,6928556,0.0000
2018-07-06,71.6000,73.0100,71.1600,72.7400,56.8074,5946162,0.0000
2018-06-29,71.5400,73.3000,70.4700,72.6500,56.7371,7735456,0.0000
2018-06-22,70.9600,73.1900,69.8900,73.0900,57.0808,6920586,0.0000
2018-06-15,73.4900,74.1300,70.5900,70.7400,55.2455,10572009,0.0000
2018-06-08,73.0200,73.6500,71.0600,73.1600,57.1354,6661871,0.0000
2018-06-01,70.3400,72.9800,69.8900,72.6000,56.6981,6053262,0.0000
2018-05-25,76.5000,76.9900,70.4100,71.1000,55.5266,7313983,0.0000
2018-05-18,74.6000,76.5500,74.2500,75.8300,59.2206,7562011,0.0000
2018-05-11,73.0600,74.9600,71.7400,74.0700,57.8461,8690375,0.9400
2018-05-04,71.9500,73.0000,71.2000,72.5700,55.9599,6432578,0.0000
2018-04-27,72.9200,74.0100,71.8300,72.2700,55.7286,14310105,0.0000
2018-04-20,70.1100,73.2100,69.7500,72.6600,56.0293,9929710,0.0000
2018-04-13,67.9200,70.4400,67.7100,69.9500,53.9396,7202191,0.0000
2018-04-06,65.2900,68.1600,63.9100,67.2600,51.8653,8450911,0.0000
2018-03-29,65.7400,66.6600,64.7800,65.5300,50.5313,7297551,0.0000
2018-03-23,63.2200,65.1600,62.4500,64.0100,49.3592,7722545,0.0000
2018-03-16,64.0500,64.9700,62.6800,63.4400,48.9196,11045788,0.0000
2018-03-09,63.5400,65.6700,63.4600,64.2300,49.5288,9133150,0.0000
2018-03-02,65.4900,65.9500,63.2600,64.3700,49.6368,8101726,0.0000
2018-02-23,64.8900,65.2500,63.5100,65.2100,50.2845,5924142,0.0000
2018-02-16,64.5600,66.7700,64.4800,64.9000,50.0455,11680118,0.9400
2018-02-09,68.2100,68.5600,61.9200,63.8300,48.5252,18755675,0.0000
2018-02-02,73.3000,73.4600,68.6700,68.8100,52.3111,10614497,0.0000
2018-01-26,72.6600,74.6000,72.4800,73.3100,55.7321,6354127,0.0000
2018-01-19,72.5300,72.6900,71.4800,72.0100,54.7438,4975869,0.0000
2018-01-12,70.5300,72.7700,70.3100,72.7000,55.2684,6798128,0.0000
2018-01-05,68.6500,70.7900,68.4900,70.7700,53.8011,4918131,0.0000
2017-12-29,67.3400,68.4800,67.2400,68.2900,51.9158,2394194,0.0000
2017-12-22,66.4600,67.4100,65.8800,67.2300,51.1099,5338881,0.0000
2017-12-15,65.2100,66.6400,65.2000,66.2400,50.3573,5689476,0.0000
2017-12-08,65.7800,66.0265,64.5600,64.8900,49.3310,5841320,0.0000
2017-12-01,64.3400,66.4400,63.6800,65.7700,50.0000,7920639,0.0000
2017-11-24,64.0500,64.6700,63.4700,64.5000,49.0345,3960635,0.0000
2017-11-17,65.7800,66.0800,63.4500,63.7600,48.4719,6232738,0.0000
2017-11-10,65.9300,67.4000,65.7000,66.0000,50.1748,9188472,0.0000
2017-11-03,64.0500,66.0600,63.9800,65.8800,50.0836,6992851,0.0000
2017-10-27,63.1000,63.8900,62.9100,63.4600,48.2439,6106891,0.0000
2017-10-20,62.8600,63.0900,62.0454,63.0300,47.9170,4740689,0.0000
2017-10-13,62.0300,63.0550,61.9100,62.7700,47.7193,5634176,0.0000
2017-10-06,62.1600,63.1245,61.6900,61.8300,47.0047,5378927,0.0000
2017-09-29,61.6000,62.6100,61.5400,62.5400,47.5445,7378725,0.0000
2017-09-22,58.9600,61.6125,58.9400,61.4900,46.7462,7438021,0.0000
2017-09-15,58.2400,59.4400,58.1700,59.2500,45.0433,6271296,0.0000
2017-09-08,56.8700,58.5600,56.7300,58.2100,44.2527,4322295,0.0000
2017-09-01,57.0800,57.0800,56.3300,56.7100,43.1124,5215107,0.0000
2017-08-25,56.2300,57.0600,55.8800,56.9600,43.3024,5337786,0.0000
2017-08-18,57.3600,57.7400,55.9100,56.2700,42.7779,5525711,0.0000
2017-08-11,58.9200,59.3800,57.1400,57.4600,43.6825,6012172,0.9400
2017-08-04,57.7200,58.9999,57.3700,58.9600,44.1134,7370047,0.0000
2017-07-28,54.8900,57.1700,54.4700,56.9700,42.6245,7331161,0.0000
2017-07-21,54.8100,55.7100,54.5100,54.9900,41.1431,9125809,0.0000
2017-07-14,53.8400,55.3200,53.5600,54.8100,41.0084,8341321,0.0000
2017-07-07,54.7600,55.2200,53.6300,54.1800,40.5371,7813756,0.0000
2017-06-30,54.5400,55.5500,54.0900,54.4300,40.7241,10944363,0.0000
2017-06-23,56.3100,56.5000,53.5000,54.0200,40.4174,10851340,0.0000
2017-06-16,56.3700,56.6450,54.8900,56.2300,42.0709,7887192,0.0000
2017-06-09,56.0400,56.4100,55.0300,55.7600,41.7192,9689645,0.0000
2017-06-02,56.5300,56.7200,55.6600,56.0600,41.9437,4805038,0.0000
2017-05-26,57.2700,57.3100,56.1399,56.3300,42.1457,9281809,0.0000
2017-05-19,58.2500,58.5300,56.9400,57.2400,42.8265,14179267,0.9400
2017-05-12,56.1900,57.4100,55.8900,57.2600,42.1531,8589342,0.0000
2017-05-05,54.2700,56.0900,53.5800,56.0800,41.2844,11051293,0.0000
2017-04-28,54.6000,55.1400,53.8000,54.1200,39.8415,7549439,0.0000
2017-04-21,55.4600,55.8490,53.1000,53.6700,39.5103,11549274,0.0000
2017-04-13,56.2500,56.8628,55.1850,55.2700,40.6881,5980251,0.0000
