date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2006-02-05,58.71,58.75,57.02,57.38,34.4567,66881300.0,0.0
2006-02-12,57.5,59.71,56.65,58.39,35.0632,55874400.0,0.0
2006-02-19,58.38,59.45,58.04,59.07,35.4716,41814200.0,0.0
2006-02-26,59.13,59.32,57.42,57.76,34.8831,35262800.0,0.33
2006-03-05,57.96,58.55,57.42,57.47,34.7079,37348100.0,0.0
2006-03-12,57.57,59.04,57.51,59.04,35.6561,42145000.0,0.0
2006-03-19,59.07,60.4,59.0,60.34,36.4412,45306300.0,0.0
2006-03-26,60.4,61.1,60.29,60.39,36.4714,32959500.0,0.0
2006-04-02,60.07,60.4,59.06,59.22,35.7648,39393700.0,0.0
2006-04-09,59.49,59.76,57.7,57.83,34.9253,42993900.0,0.0
2006-04-16,57.85,58.02,57.32,57.91,34.9737,32471700.0,0.0
2006-04-23,57.68,58.6,57.46,58.37,35.2515,48248500.0,0.0
2006-04-30,58.34,58.92,58.12,58.61,35.3964,47419200.0,0.0
2006-05-07,58.71,58.96,58.19,58.7,35.4508,37359700.0,0.0
2006-05-14,58.7,59.25,58.25,58.83,35.5293,40979800.0,0.0
2006-05-21,58.97,60.79,58.84,59.9,36.1755,54427200.0,0.0
2006-05-28,59.9,60.93,59.65,60.69,36.88,47735800.0,0.375
2006-06-04,60.48,61.01,59.82,60.74,36.9103,28429600.0,0.0
2006-06-11,60.35,61.75,60.09,61.51,37.3783,48148500.0,0.0
2006-06-18,61.45,61.75,60.92,61.68,37.4816,48080600.0,0.0
2006-06-25,61.6,62.0,59.75,61.32,37.2628,36733700.0,0.0
2006-07-02,59.51,60.35,58.97,59.92,36.4121,54105100.0,0.0
2006-07-09,60.13,60.87,59.8,60.62,36.8374,20843700.0,0.0
2006-07-16,60.85,61.06,60.15,60.46,36.7402,33559000.0,0.0
2006-07-23,60.55,61.99,59.6842,61.73,37.5119,38269700.0,0.0
2006-07-30,61.67,63.0,61.49,62.92,38.2351,35237000.0,0.0
2006-08-06,62.67,63.7,62.29,63.53,38.6058,32236600.0,0.0
2006-08-13,63.25,63.79,63.03,63.47,38.5693,30625400.0,0.0
2006-08-20,63.95,64.75,63.74,64.42,39.1466,35942200.0,0.0
2006-08-27,64.27,65.13,63.8,64.67,39.5264,38395700.0,0.375
2006-09-03,64.79,64.89,64.3,64.72,39.557,25029800.0,0.0
2006-09-10,64.6,64.74,63.25,63.59,38.8663,28923600.0,0.0
2006-09-17,63.65,64.14,63.42,63.79,38.9885,33542000.0,0.0
2006-09-24,63.95,64.5,63.85,63.96,39.0924,31516700.0,0.0
2006-10-01,64.25,65.04,64.02,64.94,39.6914,29846800.0,0.0
2006-10-08,65.0,65.88,64.86,65.06,39.7648,34483100.0,0.0
2006-10-15,64.77,65.74,64.5,64.58,39.4714,30764100.0,0.0
