date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount
2004-02-01,54.22,54.95,53.13,53.85,36.0312,47015100.0,0.0
2004-02-08,54.2,57.59,54.15,57.58,38.5269,59370400.0,0.0
2004-02-15,57.05,58.9,56.19,56.32,37.6839,43332100.0,0.0
2004-02-22,57.38,59.55,56.48,59.43,39.7648,53142500.0,0.0
2004-02-29,59.44,60.15,59.13,59.56,39.8518,69574200.0,0.0
2004-03-07,59.67,61.31,59.47,60.24,40.3067,52607000.0,0.0
2004-03-14,60.05,60.98,57.6,58.48,39.1291,55721100.0,0.0
2004-03-21,58.05,59.19,57.27,58.6,39.2968,44802600.0,0.13
2004-03-28,58.3,59.97,57.55,59.41,39.8399,45843900.0,0.0
2004-04-04,59.65,60.45,58.1,58.6,39.2968,48482200.0,0.0
2004-04-11,58.56,59.28,56.15,56.69,38.0159,40434700.0,0.0
2004-04-18,56.8,58.7,56.33,58.44,39.1895,47912700.0,0.0
2004-04-25,58.0,59.15,57.2,58.97,39.5449,38432400.0,0.0
2004-05-02,58.77,59.14,56.87,57.0,38.2238,41381700.0,0.0
2004-05-09,57.0,57.52,53.6,53.9,36.145,62676200.0,0.0
2004-05-16,53.5,55.7,53.45,55.06,36.9229,57980400.0,0.0
2004-05-23,54.65,56.08,54.05,55.09,37.0307,43857200.0,0.13
2004-05-30,55.27,56.39,54.44,55.73,37.4609,40823300.0,0.0
2004-06-06,55.45,57.47,54.9,56.59,38.0389,35088100.0,0.0
2004-06-13,56.71,57.83,56.58,57.2,38.449,26040800.0,0.0
2004-06-20,56.7,57.0,55.45,55.62,37.3869,40099200.0,0.0
2004-06-27,55.2,55.87,52.51,52.51,35.2964,69085500.0,0.0
2004-07-04,52.41,53.26,51.51,51.93,34.9066,73256800.0,0.0
2004-07-11,51.8,52.76,51.58,51.76,34.7923,41216500.0,0.0
2004-07-18,51.72,53.3,51.5,52.65,35.3905,46448800.0,0.0
2004-07-25,52.66,53.9,52.16,53.16,35.7333,48113500.0,0.0
2004-08-01,53.1,54.19,52.17,53.01,35.6325,45142300.0,0.0
2004-08-08,53.02,53.73,51.14,51.33,34.5032,44052900.0,0.0
2004-08-15,51.2,53.5,51.08,53.4,35.8947,47257000.0,0.0
2004-08-22,53.5,54.97,53.45,54.65,36.8226,46299500.0,0.13
2004-08-29,53.82,54.29,53.24,53.56,36.0882,34483200.0,0.0
2004-09-05,53.55,53.96,52.1,53.25,35.8793,42012800.0,0.0
2004-09-12,53.15,53.59,52.25,53.45,36.014,36688400.0,0.0
2004-09-19,53.62,53.91,52.14,52.48,35.3605,49279700.0,0.0
2004-09-26,52.13,53.24,51.1,52.81,35.5828,50772900.0,0.0
2004-10-03,53.01,53.77,52.2,53.13,35.7984,51220200.0,0.0
2004-10-10,53.56,54.38,52.64,52.85,35.6098,46151000.0,0.0
2004-10-17,53.07,53.32,52.06,52.53,35.3942,40589900.0,0.0
2004-10-24,52.45,53.36,51.94,51.99,35.0303,42524200.0,0.0
2004-10-31,52.15,54.34,51.91,53.92,36.3307,47405800.0,0.0
2004-11-07,53.92,56.95,53.05,56.47,38.0489,59858900.0,0.0
2004-11-14,56.47,56.97,55.95,56.85,38.3049,37081200.0,0.0
2004-11-21,56.9,57.89,55.16,55.25,37.2269,59860000.0,0.0
2004-11-28,55.48,55.95,54.83,55.32,37.274,28658700.0,0.0
2004-12-05,53.75,53.9,52.06,52.93,35.6637,100240400.0,0.0
2004-12-12,52.93,53.1,52.1,52.71,35.5154,49188700.0,0.0
2004-12-19,52.72,53.65,51.24,52.02,35.1364,58292100.0,0.13
2004-12-26,52.29,53.25,52.13,52.55,35.4944,39647000.0,0.0
2005-01-02,53.05,53.63,52.56,52.82,35.6768,37084500.0,0.0
2005-01-09,53.75,54.33,53.02,53.99,36.4671,58605700.0,0.0
2005-01-16,53.8,54.33,53.4,53.99,36.4671,40730100.0,0.0
2005-01-23,53.6,54.6,53.0,53.01,35.8051,34426100.0,0.0
2005-01-30,53.16,53.69,52.3,52.43,35.4134,39930300.0,0.0
